year,idx,day_key,split,image_path,mask_path,x0,y0,x1,y1,valid_ratio,storm_ratio_valid,storm_pixels,positive_patch
MY28,128,P05_day09,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day09.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day09_mask_class.png,668,1002,1356,1670,1.0,0.0397533421529034,18270,True
MY28,128,P05_day09,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day09.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day09_mask_class.png,1002,1002,1690,1670,1.0,0.0561703627628464,25815,True
MY28,128,P05_day09,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day09.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day09_mask_class.png,1336,1002,2024,1670,1.0,0.0493489764656733,22680,True
MY28,128,P05_day09,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day09.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day09_mask_class.png,1670,1002,2358,1670,1.0,0.028064510513856,12898,True
MY28,128,P05_day09,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day09.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day09_mask_class.png,2004,1002,2692,1670,0.9869490669823144,0.001256652542186,570,True
MY28,128,P05_day09,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day09.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day09_mask_class.png,2338,1002,3026,1670,0.9869490669823144,0.024361422089747,11050,True
MY28,128,P05_day09,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day09.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day09_mask_class.png,2672,1002,3360,1670,1.0,0.0240434828018381,11050,True
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,0,0,688,668,0.9934331917560228,0.0764358274597758,34898,True
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,334,0,1022,668,0.8765318200807687,0.0717158176943699,28890,True
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,668,0,1356,668,0.8466460973402034,0.0,0,False
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,1002,0,1690,668,0.9518477579724272,0.0555258381452678,24290,True
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,1336,0,2024,668,0.9988424314162372,0.2243275271646785,102978,True
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,1670,0,2358,668,0.9981809636540871,0.3568429726124146,163701,True
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,2004,0,2692,668,0.9938466091073668,0.2103267390028811,96068,True
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,2338,0,3026,668,0.9545871918952792,0.0267509738713008,11736,True
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,2672,0,3360,668,0.9546067748224482,0.0,0,False
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,0,334,688,1002,1.0,0.0005048043447987,232,True
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,334,334,1022,1002,0.8195781402311656,0.0006159319289023,232,True
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,668,334,1356,1002,0.7007815763821195,0.0,0,False
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,1002,334,1690,1002,0.8536676646706587,0.0,0,False
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,1336,334,2024,1002,1.0,0.004149404679014,1907,True
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,1670,334,2358,1002,1.0,0.0317548043447987,14594,True
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,2004,334,2692,1002,0.9969711739312074,0.0292759367252156,13414,True
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,2338,334,3026,1002,0.934449415123242,0.0,0,False
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,2672,334,3360,1002,0.9331286554797382,0.0,0,False
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,0,668,688,1336,1.0,0.0,0,False
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,334,668,1022,1336,0.88610134382398,0.0,0,False
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,668,668,1356,1336,0.7083079480573736,0.0441376598561716,14368,True
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,1002,668,1690,1336,0.7965203314301629,0.054170263448321,19830,True
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,1336,668,2024,1336,1.0,0.0177073179222949,8138,True
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,1670,668,2358,1336,1.0,0.00778094972845,3576,True
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,2004,668,2692,1336,1.0,0.0,0,False
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,2338,668,3026,1336,0.9763808139534884,0.0,0,False
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,2672,668,3360,1336,0.9750600543099848,0.0,0,False
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,0,1002,688,1670,1.0,0.0,0,False
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,334,1002,1022,1670,0.9720660423339368,0.0,0,False
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,668,1002,1356,1670,0.8627541428770367,0.0362363432768065,14368,True
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,1002,1002,1690,1670,0.8795367114607994,0.0490573226032294,19830,True
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,1336,1002,2024,1670,1.0,0.0177073179222949,8138,True
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,1670,1002,2358,1670,1.0,0.00778094972845,3576,True
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,2004,1002,2692,1670,1.0,0.0,0,False
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,2338,1002,3026,1670,1.0,0.0,0,False
MY28,129,P05_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day10_mask_class.png,2672,1002,3360,1670,1.0,0.0,0,False
MY28,131,P05_day12,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day12_mask_class.png,0,0,688,668,0.9958919370561204,0.0183156505628189,8383,True
MY28,131,P05_day12,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day12_mask_class.png,334,0,1022,668,0.9963815102353432,0.079421996370553,36369,True
MY28,131,P05_day12,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day12_mask_class.png,668,0,1356,668,0.993557216961426,0.1846446631028222,84313,True
MY28,131,P05_day12,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day12_mask_class.png,1002,0,1690,668,0.993816146776215,0.2777125817200958,126843,True
MY28,131,P05_day12,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day12_mask_class.png,1336,0,2024,668,0.9973280183818408,0.311644224140188,142844,True
MY28,131,P05_day12,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day12_mask_class.png,1670,0,2358,668,0.997399822448127,0.2545523561865577,116684,True
MY28,131,P05_day12,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day12_mask_class.png,2004,0,2692,668,0.9954023638768974,0.1002817664944881,45876,True
MY28,131,P05_day12,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day12_mask_class.png,2338,0,3026,668,0.9902890440050132,0.0,0,False
MY28,131,P05_day12,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day12_mask_class.png,2672,0,3360,668,0.8082483289235483,0.0,0,False
MY28,131,P05_day12,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day12_mask_class.png,0,334,688,1002,0.9660236213619272,0.0171588556858699,7618,True
MY28,131,P05_day12,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day12_mask_class.png,334,334,1022,1002,0.9660236213619272,0.0171588556858699,7618,True
MY28,131,P05_day12,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day12_mask_class.png,668,334,1356,1002,0.9865900466508842,0.0,0,False
MY28,131,P05_day12,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day12_mask_class.png,1002,334,1690,1002,0.9865900466508842,0.0166423698946453,7546,True
MY28,131,P05_day12,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day12_mask_class.png,1336,334,2024,1002,1.0,0.096023795432391,44131,True
MY28,131,P05_day12,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day12_mask_class.png,1670,334,2358,1002,0.9844576834702689,0.1699890151423058,76910,True
MY28,131,P05_day12,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day12_mask_class.png,2004,334,2692,1002,0.9844576834702689,0.0968148333152831,43803,True
MY28,131,P05_day12,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day12_mask_class.png,2338,334,3026,1002,0.9920188692382677,0.0,0,False
MY28,131,P05_day12,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day12_mask_class.png,2672,334,3360,1002,0.7366879612867289,0.0,0,False
MY28,131,P05_day12,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day12_mask_class.png,0,668,688,1336,0.9645483741818688,0.0028423766780737,1260,True
MY28,131,P05_day12,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day12_mask_class.png,334,668,1022,1336,0.9645483741818688,0.0028423766780737,1260,True
MY28,131,P05_day12,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day12_mask_class.png,668,668,1356,1336,0.9900779835677482,0.0,0,False
MY28,131,P05_day12,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day12_mask_class.png,1002,668,1690,1336,0.9900779835677482,0.0116433418896585,5298,True
MY28,131,P05_day12,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day12_mask_class.png,1336,668,2024,1336,1.0,0.0282733950703244,12994,True
MY28,131,P05_day12,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day12_mask_class.png,1670,668,2358,1336,0.9847405479738198,0.0313254715834642,14177,True
MY28,131,P05_day12,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day12_mask_class.png,2004,668,2692,1336,0.9847405479738198,0.0124223602484472,5622,True
MY28,131,P05_day12,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P05_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P05_day12_mask_class.png,2338,668,3026,1336,0.9920188692382677,7.457514103475202e-05,34,True
